456,4,56,0,270,32,544,72,6,12,6,192,3576,82,12,5.1,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,265,0,11,262,-1
457,4,57,0,393,55,587,92,6,16,6,147,6444,231,16,7.5,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,356,0,40,244,-1
458,4,58,0,812,46,1153,97,6,17,6,397,12878,306,17,14,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,31,257,-1
459,4,59,2,417,57,655,197,6,14,6,140,5032,1151,14,7.9,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,401,0,19,256,-1
500,5,0,0,440,34,1392,104,6,15,7,524,14707,323,15,7.9,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,431,0,10,300,-1
501,5,1,0,278,14,519,21,6,12,6,165,2970,10,12,4.8,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,257,0,21,259,-1
502,5,2,0,397,30,651,51,5,13,5,262,6760,82,13,7.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,334,0,72,262,-1
503,5,3,0,419,56,1243,112,5,14,5,242,7111,661,14,8,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,391,0,38,282,-1
504,5,4,0,264,69,632,265,5,9,5,163,5294,1023,9,5.6,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,218,0,50,268,-1
505,5,5,0,350,42,1228,153,6,12,6,372,6587,587,12,6.7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,324,0,41,300,-1
506,5,6,0,386,29,777,63,6,12,6,179,7374,81,12,7,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,350,0,43,262,-1
507,5,7,0,327,23,570,52,5,11,5,166,3374,73,11,6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,309,0,29,261,-1
508,5,8,1,335,35,768,178,6,11,6,126,4071,630,11,6.2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,309,0,32,277,-1
509,5,9,0,270,35,679,50,5,13,5,161,4292,154,13,5.1,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,227,1,43,267,-1
510,5,10,0,247,42,436,89,6,13,6,106,3113,198,13,4.9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,229,0,28,256,-1
511,5,11,0,1163,72,3079,145,6,21,6,543,4999,609,21,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1101,0,94,265,-1
512,5,12,1,288,23,580,65,7,15,7,103,2439,165,15,5.2,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,272,0,18,273,-1
513,5,13,0,448,25,950,36,6,13,6,329,10337,25,13,7.9,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,426,4,22,274,-1
514,5,14,0,372,57,632,122,5,13,6,178,4151,450,13,7.2,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,349,7,23,248,-1
515,5,15,0,367,59,609,110,5,12,6,106,3736,246,12,7.3,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,348,0,35,251,-1
516,5,16,0,633,73,1495,1320,6,17,6,333,9006,876,17,11,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,605,0,35,304,-1
517,5,17,0,1230,55,3455,232,5,21,6,299,13105,1049,21,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1193,0,49,276,-1
518,5,18,0,404,47,1010,163,5,11,5,195,7420,377,11,7.6,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,385,0,26,272,-1
519,5,19,8,1045,90,3816,583,5,12,6,1487,42579,3822,12,19,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,917,0,136,313,-1
520,5,20,0,4983,65,19955,501,5,15,5,9534,17360,2979,15,84,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4673,0,321,338,-1
521,5,21,0,657,74,1730,191,6,13,6,956,11553,484,13,12,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,556,0,104,279,-1
522,5,22,0,400,49,930,119,5,13,6,301,8154,694,13,7.6,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,344,0,66,272,-1
523,5,23,2,522,42,1744,58,5,11,5,705,5352,153,11,9.7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,484,0,58,292,-1
524,5,24,1,568,41,1569,72,5,15,5,431,15040,187,15,10,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,542,6,29,282,-1
525,5,25,0,549,32,1159,41,6,11,6,217,14363,92,11,9.9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,526,15,23,264,-1
526,5,26,0,363,59,525,85,5,11,5,139,3903,342,11,7.3,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,341,6,32,242,-1
527,5,27,0,577,91,851,184,6,12,6,304,9230,1473,12,11,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,538,0,91,249,-1
528,5,28,0,504,90,885,178,6,13,6,205,6947,1225,13,10,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,479,0,60,251,-1
529,5,29,0,771,66,1617,239,6,16,6,473,19446,754,16,14,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,754,0,27,270,-1
530,5,30,0,1152,110,2422,712,6,17,6,1283,26192,3285,17,21,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1098,0,61,279,-1
531,5,31,0,3052,230,8951,2201,5,18,5,3348,88984,9334,18,54,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2873,0,200,298,1
532,5,32,0,7721,302,22792,4768,5,20,6,8617,261879,19735,20,134,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7235,0,583,306,1
533,5,33,0,10500,359,29001,6698,6,17,6,9494,274262,26759,17,181,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9657,16,888,302,1
534,5,34,0,14577,353,47376,7324,6,19,6,15175,485151,23385,19,249,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13357,55,1268,315,1
535,5,35,0,14634,364,46820,10508,6,19,6,13241,469525,43225,19,250,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13518,54,1193,318,1
536,5,36,0,15235,387,47791,9789,6,20,6,16319,498485,35569,20,260,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13876,53,1440,316,1
537,5,37,0,13718,348,40576,9704,6,19,6,13392,417142,35646,19,234,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,12718,19,1090,310,1
538,5,38,0,13240,354,39206,8279,6,17,6,10399,286588,31065,17,227,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12295,33,1052,305,1
539,5,39,0,14585,323,51688,8511,6,17,6,13790,347385,32653,17,250,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13433,42,1313,318,1
540,5,40,0,14204,325,43924,7489,6,18,6,13008,371236,20415,18,244,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13373,9,999,313,1
541,5,41,0,16398,442,51312,21368,6,20,6,15154,414044,25845,20,282,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15245,6,1308,323,1
542,5,42,0,18503,281,64538,5890,5,19,5,17134,389526,17119,19,314,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,16924,16,1715,305,1
543,5,43,0,11765,337,37190,7801,6,19,6,11989,305555,31488,19,204,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10775,18,1164,315,1
544,5,44,0,13392,358,42416,9483,6,17,6,13485,328360,33908,17,229,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12363,36,1088,311,1
545,5,45,0,14217,393,47563,11318,6,18,6,15059,343799,35251,18,245,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13263,41,1083,319,1
546,5,46,0,10377,308,31366,7204,6,17,6,11108,249659,22594,17,179,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9780,11,688,312,1
547,5,47,0,11791,334,39396,9012,6,18,6,10800,347945,22683,18,203,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11249,38,651,319,1
548,5,48,0,13920,338,45697,10828,6,20,6,12114,342166,21084,20,238,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13174,53,842,312,1
549,5,49,0,12887,304,38541,6735,5,20,6,9170,257883,18079,20,219,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12225,31,723,299,1
550,5,50,0,9932,310,26529,5497,6,20,6,9502,240048,12770,20,170,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9358,86,538,298,1
551,5,51,0,10390,294,30486,5933,6,20,6,9617,215609,17413,20,178,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9749,38,680,303,1
552,5,52,0,8083,279,24351,6022,6,19,6,7609,175350,21407,19,140,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7475,53,657,311,1
553,5,53,0,8444,266,23992,5763,6,20,6,7520,201971,16726,20,145,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7743,37,734,308,1
554,5,54,0,12603,322,37929,7809,5,20,6,9149,198716,28031,20,216,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11785,44,905,303,1
555,5,55,0,12302,326,37669,6220,6,20,6,10665,221269,20484,20,211,6,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11509,7,870,299,1
556,5,56,0,9314,311,27537,6501,6,17,6,9566,264219,24744,17,162,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8772,28,646,310,1
557,5,57,0,10894,350,38124,8166,6,20,6,12502,326112,23525,20,188,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10273,8,753,324,1
558,5,58,0,11139,312,37794,8004,6,20,6,10285,274872,28340,20,192,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10347,18,879,319,1
559,5,59,0,11587,289,35311,5715,6,18,6,10452,252375,16222,18,199,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10801,17,876,301,1
600,6,0,0,9914,275,34548,5067,5,19,6,11349,243302,17265,19,171,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9179,24,853,315,1
601,6,1,0,8029,282,27527,6452,6,18,6,7504,188427,19721,18,139,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7583,9,523,322,1
602,6,2,0,10498,299,42591,6833,6,18,6,16889,354265,20440,18,180,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9779,37,760,336,1
603,6,3,0,10266,320,36581,8739,6,18,6,13017,262218,27174,18,176,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9685,14,621,327,1
604,6,4,0,10323,268,35626,6669,6,19,6,12808,348507,22178,19,176,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9876,12,476,323,1
605,6,5,0,10718,329,33705,10830,6,19,6,9303,252343,32362,19,184,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10231,21,528,317,1
606,6,6,0,11092,305,33027,7544,6,19,6,9668,256769,26558,19,190,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10596,3,577,305,1
607,6,7,0,9344,301,28496,5532,6,17,6,9150,284596,15926,17,161,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8807,22,645,313,1
608,6,8,0,9604,297,27937,6119,6,17,6,7967,202348,20251,17,165,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8969,46,728,308,1
609,6,9,0,10345,288,33610,7161,6,18,6,13858,318873,21086,18,177,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9835,7,641,320,1
610,6,10,0,8428,244,29127,6667,6,19,6,7814,211448,27062,19,146,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7974,33,556,321,1
611,6,11,0,8650,266,28597,4127,6,17,6,8223,217623,12418,17,149,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8255,15,457,310,1
612,6,12,0,9491,278,30062,6222,6,17,6,9303,244400,17498,17,164,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9046,9,590,315,1
613,6,13,0,10058,317,33755,5871,6,19,6,9090,259302,15671,19,175,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9545,8,698,314,1
614,6,14,0,9813,273,30997,5980,6,21,6,8212,170918,24762,21,169,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9399,4,546,309,1
615,6,15,0,8879,292,25005,7384,6,23,6,6422,161691,25264,23,153,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8323,21,641,307,1
616,6,16,0,7377,258,25991,5908,6,22,6,11962,231219,18727,22,128,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6884,40,565,328,1
617,6,17,0,7597,284,28875,5356,6,17,6,9654,194757,19037,17,132,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7175,18,495,330,1
618,6,18,0,8790,293,29352,6063,6,22,6,8657,211133,18776,22,151,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8147,44,646,318,1
619,6,19,0,8221,257,25234,6172,6,20,6,7262,179127,25038,20,141,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7634,41,615,313,1
620,6,20,0,8198,266,22593,6099,6,16,6,8316,176280,22353,16,141,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7722,75,479,307,1
621,6,21,0,8387,289,25056,6919,6,17,6,8312,233553,26030,17,145,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7988,24,469,315,1
622,6,22,0,9018,284,28629,5643,6,21,6,8908,205619,22127,21,155,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8431,0,664,314,1
623,6,23,0,8036,254,22227,5188,6,19,6,6672,153169,18699,19,138,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7500,3,580,303,1
624,6,24,0,7965,270,21658,5298,6,17,6,6265,168750,21461,17,137,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7586,53,366,302,1
625,6,25,0,7558,264,22570,4243,6,18,6,7067,152682,14275,18,130,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7182,40,409,306,1
626,6,26,0,7546,291,21875,4696,6,15,6,6664,144330,14010,15,130,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7181,1,427,305,1
627,6,27,0,11240,360,38728,8610,5,19,6,11745,228643,18822,19,193,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10665,1,652,320,1
628,6,28,0,9399,276,30116,5242,6,18,6,9256,222213,20159,18,162,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8872,0,620,313,1
629,6,29,0,10198,301,31292,5481,6,20,6,13076,274428,19900,20,176,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9586,0,719,308,1
630,6,30,0,8376,271,24960,3558,6,20,6,7876,199706,10846,20,145,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7943,18,543,302,1
631,6,31,0,9436,290,34600,5996,6,21,6,12475,265464,17604,21,162,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8870,28,594,330,1
632,6,32,0,8197,272,31988,6184,6,20,6,10562,265986,17798,20,141,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7777,1,501,339,1
633,6,33,0,7611,249,29062,6659,6,21,6,12435,295310,21720,21,131,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7289,0,402,338,1
634,6,34,0,8177,280,27406,5315,6,19,6,8679,178623,17686,19,141,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7687,0,604,321,1
635,6,35,0,8370,293,25611,5914,6,17,6,8276,178930,15781,17,144,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7884,2,573,313,1
636,6,36,0,13145,288,39547,7252,5,18,6,10663,215839,25325,18,224,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12275,9,931,297,1
637,6,37,0,9871,252,34118,5667,6,19,6,10738,242949,17747,19,169,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9276,12,684,315,1
638,6,38,0,8586,265,29216,5390,6,20,6,7704,204542,21652,20,148,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8154,4,496,316,1
639,6,39,0,8421,279,27733,5056,6,21,6,10486,217191,14676,21,145,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7887,2,610,317,1
640,6,40,0,10086,267,32781,6834,6,17,6,11224,283207,24602,17,172,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9544,0,582,319,1
641,6,41,0,9164,267,28027,5574,6,21,6,7896,207280,21531,21,157,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8823,0,409,309,1
642,6,42,0,7544,233,22258,5077,6,21,6,7272,145734,18650,21,129,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7064,2,533,309,1
643,6,43,0,7963,258,25891,5520,6,17,6,7913,175819,15952,17,137,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7375,2,675,319,1
644,6,44,0,8687,267,28439,5169,6,15,6,8703,235360,15702,15,149,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7996,31,731,315,1
645,6,45,0,8846,252,27817,5278,6,16,6,9985,231006,22220,16,152,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8271,7,640,313,1
646,6,46,0,9716,287,30071,5589,6,18,6,12597,224106,18564,18,166,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9085,2,684,309,1
647,6,47,0,7730,268,24127,6581,6,19,6,8246,217662,33852,19,134,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7377,1,429,316,1
648,6,48,0,8420,254,26980,4874,6,16,6,9076,242920,14396,16,144,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7952,2,521,313,1
649,6,49,0,7728,232,23697,4092,6,16,6,7817,178509,12946,16,133,7,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7232,0,586,306,1
650,6,50,0,8389,264,29155,5629,6,21,6,9578,257553,20941,21,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7792,0,650,324,1
651,6,51,0,8408,260,41867,4054,6,21,6,6967,175317,11318,21,145,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7904,1,586,358,1
652,6,52,0,8904,231,33859,4071,6,17,6,6964,137130,16150,17,153,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8391,2,618,335,1
653,6,53,0,11868,261,51847,5969,6,18,6,10662,251670,17476,18,203,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,11266,7,694,355,1
654,6,54,0,13350,275,53321,7569,6,18,6,11504,265553,30471,18,227,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,12433,13,997,347,1
655,6,55,0,13191,260,42587,6719,6,23,6,7424,152185,27426,23,224,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12449,9,795,332,1
656,6,56,0,13318,228,35890,4973,6,21,6,5738,170041,18036,21,226,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12707,21,644,319,1
657,6,57,0,8570,218,30372,8303,6,22,6,6666,166884,9042,22,161,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8863,45,563,333,1
658,6,58,0,7580,194,24411,5624,6,20,6,3385,122208,10475,20,139,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7577,23,636,319,1
659,6,59,0,10136,228,35039,5894,6,18,6,7848,163456,12482,18,172,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,9288,1,884,318,1
700,7,0,0,9596,293,31233,4979,6,22,6,6281,164426,9492,22,164,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8665,1,964,321,1
701,7,1,0,10526,364,35965,13944,6,24,6,12287,274094,31196,24,182,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9837,2,859,343,1
702,7,2,0,9148,300,29203,6690,6,21,6,8520,245737,15856,21,157,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8654,0,548,321,1
703,7,3,0,8742,266,24029,5433,6,20,6,7365,210291,16913,20,149,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8234,3,544,307,1
704,7,4,0,8228,278,25052,6060,6,19,6,9040,225759,20991,19,141,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7804,3,460,316,1
705,7,5,0,9157,287,28885,5196,6,17,6,8238,218787,19225,17,186,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10256,55,653,331,1
706,7,6,0,9526,260,25372,4810,6,23,6,8115,187013,13000,23,169,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9271,3,668,304,1
707,7,7,0,7876,252,21834,4389,6,22,6,7167,169894,12802,22,136,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7490,7,500,304,1
708,7,8,0,7214,235,21095,3855,6,18,6,5446,152846,10097,18,125,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6794,0,494,307,1
709,7,9,0,7116,253,20540,4451,6,20,6,6062,128038,14551,20,123,7,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6566,6,631,310,1
710,7,10,0,10344,247,28902,6117,5,21,6,7631,148144,9662,21,177,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9779,5,648,309,1
711,7,11,0,8082,279,21704,5214,6,17,6,7293,140918,11822,17,140,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7481,12,709,307,1
712,7,12,0,7241,269,22723,6340,6,17,6,7114,164540,20461,17,127,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6676,31,700,320,1
713,7,13,0,6940,271,27450,6505,6,24,6,8183,197893,17388,24,121,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6469,7,577,342,1
714,7,14,0,9390,274,32339,5512,6,22,6,10538,286275,14917,22,162,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8887,7,597,324,1
715,7,15,0,7690,259,23312,4695,6,21,6,6963,171761,13584,21,134,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7208,20,585,313,1
716,7,16,0,7609,271,23476,4591,6,18,6,6401,180062,14256,18,132,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7054,9,646,315,1
717,7,17,0,8872,251,25360,4842,6,17,6,7549,175846,13310,17,152,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8149,0,784,302,1
718,7,18,0,7445,264,24011,4441,6,21,6,8336,163278,14082,21,130,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6912,10,645,318,1
719,7,19,0,8101,269,24060,4916,6,21,6,6271,139810,14972,21,140,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7612,27,569,310,1
720,7,20,0,8384,251,26302,5017,6,18,6,8523,156801,10524,18,144,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8076,25,346,314,1
721,7,21,0,6954,268,20993,4059,6,17,6,6351,158447,15160,17,120,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6516,1,483,311,1
722,7,22,0,9100,263,32247,5221,5,19,6,13569,284956,19615,19,156,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8616,21,524,318,1
723,7,23,0,10370,311,40552,6583,6,23,6,16958,407841,16479,23,179,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9859,26,599,330,1
724,7,24,0,8219,272,30391,5469,6,18,6,8103,264457,16665,18,142,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7799,1,535,331,1
725,7,25,0,8179,248,33167,5258,6,18,6,18005,408321,17150,18,140,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7495,0,720,339,1
726,7,26,0,7432,247,25090,5535,6,17,6,8452,178575,20537,17,129,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6978,0,551,323,1
727,7,27,0,9630,246,27393,5169,5,19,6,5306,130629,19452,19,165,6,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,8942,6,781,294,1
728,7,28,0,9115,281,29120,4703,6,21,6,7399,186436,15359,21,157,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8387,2,787,305,1
729,7,29,0,6475,239,18451,3849,6,18,6,5652,117530,13267,18,112,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6072,0,466,305,1
